Year,Sex,Age,Risk,Value
22,2,12,5,9147.706398951741
22,2,12,6,231.17666179853836
22,2,12,7,367.0320849751515
22,2,13,0,5725.583060231673
22,2,13,1,95726.85203528947
22,2,13,2,40056.943502704904
22,2,13,3,19368.124110253946
22,2,13,4,588.0002533390794
22,2,13,5,8611.12568980908
22,2,13,6,207.15538523982534
22,2,13,7,340.6599826967785
22,2,14,0,4194.820315978826
22,2,14,1,85611.22295232449
22,2,14,2,38835.9275153509
22,2,14,3,20314.47268604415
22,2,14,4,548.521072326447
22,2,14,5,7990.787783440436
22,2,14,6,182.4503545927235
22,2,14,7,311.0609491193347
22,2,15,0,3036.473612325782
22,2,15,1,75354.22799832637
22,2,15,2,36930.92273166691
22,2,15,3,20779.209058626966
22,2,15,4,495.8651570563597
22,2,15,5,7328.770297432985
22,2,15,6,158.4560947270304
22,2,15,7,280.16494518883775
22,2,16,0,2175.0921380341756
22,2,16,1,65415.1686024532
22,2,16,2,34540.71411205744
22,2,16,3,20799.054796253662
22,2,16,4,438.2298679336922
22,2,16,5,6643.5096483062025
22,2,16,6,135.71036520207375
22,2,16,7,248.88456648784103
22,2,17,0,1536.6152333246464
22,2,17,1,55823.79536865648
22,2,17,2,31684.87081520854
22,2,17,3,20327.58024875479
22,2,17,4,380.70527949286236
22,2,17,5,5935.930558196466
22,2,17,6,114.25743227226874
22,2,17,7,217.44891831512462
22,2,18,0,1095.7911800031966
22,2,18,1,48035.69840336642
22,2,18,2,29221.48109236487
22,2,18,3,19903.690615083317
22,2,18,4,326.21854571335535
22,2,18,5,5360.615748717433
22,2,18,6,97.67311063072398
22,2,18,7,192.00717446856288
22,2,19,0,806.393637678087
22,2,19,1,42703.292291534635
22,2,19,2,27739.89015404766
22,2,19,3,20007.14302150602
22,2,19,4,276.60411864978346
22,2,19,5,5011.173873012623
22,2,19,6,87.44945879733248
22,2,19,7,175.94444141251347
22,2,20,0,600.290128135207
22,2,20,1,38392.65648638379
22,2,20,2,26559.724915320585
22,2,20,3,20229.29083087508
22,2,20,4,232.4506281385193
22,2,20,5,4744.185529604203
22,2,20,6,79.75482678721205
22,2,20,7,163.53639435992318
22,2,21,0,443.17235433648284
22,2,21,1,34191.710699609845
22,2,21,2,25134.309885598457
22,2,21,3,20160.87520654618
22,2,21,4,193.2103245459584
22,2,21,5,4453.885466087228
22,2,21,6,72.33881729196952
22,2,21,7,150.9387473876318
22,2,22,0,346.51117162292223
22,2,22,1,32407.545333595845
22,2,22,2,25218.633076064256
22,2,22,3,21273.792255074615
22,2,22,4,160.58243945363037
22,2,22,5,4441.321737579166
22,2,22,6,71.09453042350954
22,2,22,7,149.05009244698945
22,2,23,0,274.751673471814
22,2,23,1,31266.95008724781
22,2,23,2,25693.657824091348
22,2,23,3,22749.976851858868
22,2,23,4,132.72417930601145
22,2,23,5,4502.120443399985
22,2,23,6,71.99822276295424
22,2,23,7,150.4448145710179
22,2,24,0,217.9172976824549
22,2,24,1,30285.235910479525
22,2,24,2,26228.35146161416
22,2,24,3,24322.127644207274
22,2,24,4,109.17489108869249
22,2,24,5,4575.950310105011
22,2,24,6,73.91442289989827
22,2,24,7,152.97807484525538
22,2,25,0,168.1350568625969
22,2,25,1,28566.89998709613
22,2,25,2,26051.416925744732
22,2,25,3,25237.472046406645
22,2,25,4,89.42141283102717
22,2,25,5,4525.749288309655
22,2,25,6,73.98742672635002
22,2,25,7,151.63151627345644
22,2,26,0,127.76577048824086
22,2,26,1,26617.488790649786
22,2,26,2,25520.849266871894
22,2,26,3,25767.635379900916
22,2,26,4,73.1054613308481
22,2,26,5,4417.162912596424
22,2,26,6,73.59976272567542
22,2,26,7,148.795527269532
22,2,27,0,95.83775852834803
22,2,27,1,24557.018333165353
22,2,27,2,24717.793657045182
22,2,27,3,25952.184276760654
22,2,27,4,59.82284653929007
22,2,27,5,4265.1611535675565
22,2,27,6,72.9421495005311
22,2,27,7,144.89852464067246
22,2,28,0,71.7116926278174
22,2,28,1,22692.39446172003
22,2,28,2,23932.59961064402
22,2,28,3,26073.00642093877
22,2,28,4,49.055748877562614
22,2,28,5,4121.1476268079305
22,2,28,6,73.03983544960782
22,2,28,7,141.73154665804657
22,2,29,0,56.1769475145123
22,2,29,1,22139.05335534301
22,2,29,2,24374.801643534003
22,2,29,3,27492.183691024988
22,2,29,4,40.298953115634134
22,2,29,5,4196.438010861931
22,2,29,6,78.71670356047605
22,2,29,7,147.16179030209446
22,2,30,0,40.94507881793837
22,2,30,1,19973.321630829905
22,2,30,2,22993.19378712761
22,2,30,3,26791.858629655253
22,2,30,4,33.07458653294124
22,2,30,5,3954.484951105628
22,2,30,6,77.13376724184256
22,2,30,7,140.6600394760682
22,2,31,0,30.208598110415195
22,2,31,1,18299.446286780447
22,2,31,2,21987.76177614426
22,2,31,3,26413.26449568342
22,2,31,4,27.352661229167285
22,2,31,5,3781.271749632202
22,2,31,6,77.25038534283264
22,2,31,7,136.76219296722303
22,2,32,0,22.29861973290493
22,2,32,1,16794.045921027617
22,2,32,2,21042.423312082712
22,2,32,3,26009.239804514185
22,2,32,4,22.6167633371851
22,2,32,5,3620.302456450271
22,2,32,6,77.60196389319742
22,2,32,7,133.21770612137547
22,2,33,0,16.493236959407227
22,2,33,1,15455.757930415419
22,2,33,2,20180.05253594192
22,2,33,3,25617.3334553056
22,2,33,4,18.683050456056066
22,2,33,5,3474.8857105984866
22,2,33,6,78.19309377286542
22,2,33,7,130.09811351666877
22,2,34,0,12.223526449520412
22,2,34,1,14257.087474748756
22,2,34,2,19388.812242901167
22,2,34,3,25233.235419373326
22,2,34,4,15.420377879699958
22,2,34,5,3342.463940778762
22,2,34,6,78.90062030891931
22,2,34,7,127.26709461681493
22,2,35,0,9.032427118125726
22,2,35,1,13110.807840215712
22,2,35,2,18566.075878714848
22,2,35,3,24730.472686020155
22,2,35,4,12.730798452551282
22,2,35,5,3205.029471911672
22,2,35,6,79.20763501435287
22,2,35,7,123.99571858261301
22,2,36,0,6.639352906434957
22,2,36,1,11988.690009318285
22,2,36,2,17675.429128437103
22,2,36,3,24060.701442304286
22,2,36,4,10.523917523371543
22,2,36,5,3056.0313089970414
22,2,36,6,78.85707196908939
22,2,36,7,119.9929405596169
22,2,37,0,4.8653307284628
22,2,37,1,10923.175821448229
22,2,37,2,16765.622437622114
22,2,37,3,23289.59815598225
22,2,37,4,8.716056347979226
22,2,37,5,2903.6150826149033
22,2,37,6,77.9872900842301
22,2,37,7,115.5581264123371
22,2,38,0,3.550102620229017
22,2,38,1,9903.329356240341
22,2,38,2,15825.07866511702
22,2,38,3,22403.85752469223
22,2,38,4,7.219729880533106
22,2,38,5,2745.516625287356
22,2,38,6,76.49340867428147
22,2,38,7,110.59910846366454
22,2,39,0,2.569935118325
22,2,39,1,8900.364214581276
22,2,39,2,14808.770716648738
22,2,39,3,21340.724013118055
22,2,39,4,5.972809084119288
22,2,39,5,2573.713822341309
22,2,39,6,74.1066179534507
22,2,39,7,104.79268812395833
22,2,40,0,1.8425592362680496
22,2,40,1,7914.835209397518
22,2,40,2,13715.144636998888
22,2,40,3,20097.453102776577
22,2,40,4,4.939740944677858
22,2,40,5,2387.7599426725733
22,2,40,6,70.77909843136374
22,2,40,7,98.12613608596352
22,2,41,0,1.3230560245457499
22,2,41,1,7042.901438092365
22,2,41,2,12713.850877424024
22,2,41,3,18924.696906366855
22,2,41,4,4.084907091437044
22,2,41,5,2217.062122275671
22,2,41,6,67.41135120730712
22,2,41,7,91.83692273687905
22,2,42,0,0.9569682447082499
22,2,42,1,6306.734289077098
22,2,42,2,11864.408508766332
22,2,42,3,17922.43567738976
22,2,42,4,3.37322855312914
22,2,42,5,2071.9973598409492
22,2,42,6,64.39092444132444
22,2,42,7,86.40055515530482
22,2,43,0,0.6982617768300705
22,2,43,1,5690.626954776293
22,2,43,2,11160.73021641288
22,2,43,3,17094.84671497441
22,2,43,4,2.7853524671196253
22,2,43,5,1951.5726512014126
22,2,43,6,61.762532920463514
22,2,43,7,81.82037187077309
22,2,44,0,0.5184189450467581
22,2,44,1,5219.960826589605
22,2,44,2,10677.257946826187
22,2,44,3,16568.600806348346
22,2,44,4,2.3041872596507016
22,2,44,5,1868.9794623974935
22,2,44,6,60.05390577118471
22,2,44,7,78.70044500369691
22,2,45,0,0.38095886185620725
22,2,45,1,4734.88925414873
22,2,45,2,10104.39382526113
22,2,45,3,15873.556801606295
22,2,45,4,1.8823889012473358
22,2,45,5,1770.225974160832
22,2,45,6,57.59337906760643
22,2,45,7,74.80095279353662
22,2,46,0,0.2833754813285365
22,2,46,1,4343.626500551666
22,2,46,2,9673.561251935795
22,2,46,3,15374.897377285266
22,2,46,4,1.5643622685302407
22,2,46,5,1695.9467896047072
22,2,46,6,55.73450810899387
22,2,46,7,71.85748033914676
22,2,47,0,0.211444620181668
22,2,47,1,3993.786527613959
22,2,47,2,9284.684512010099
22,2,47,3,14921.030715904486
22,2,47,4,1.3083678492717856
22,2,47,5,1628.6798668604001
22,2,47,6,53.954986584628685
22,2,47,7,69.15270242077214
22,2,48,0,0.15790086645918708
22,2,48,1,3672.2681565706644
22,2,48,2,8913.889917587614
22,2,48,3,14476.629547001998
22,2,48,4,1.0977516931100406
22,2,48,5,1564.2951595689858
22,2,48,6,52.150297075882314
22,2,48,7,66.52571973334258
22,2,49,0,0.11804355574183406
22,2,49,1,3378.0597643448104
22,2,49,2,8563.43938814799
22,2,49,3,14047.040490333122
22,2,49,4,0.9195275372889384
22,2,49,5,1503.2194879470119
22,2,49,6,50.36262837586513
22,2,49,7,64.00562708662146
22,2,50,0,0.08856031382130253
22,2,50,1,3116.69237850712
22,2,50,2,8253.023328543859
22,2,50,3,13666.68236552821
22,2,50,4,0.7682837756459004
22,2,50,5,1448.9504088613821
22,2,50,6,48.7321107798095
22,2,50,7,61.75016647354201
22,2,51,0,0.06681698855994174
22,2,51,1,2890.382164861761
22,2,51,2,7996.320904509312
22,2,51,3,13361.196489657726
22,2,51,4,0.6409947619876443
22,2,51,5,1403.9417296788904
22,2,51,6,47.36013528364331
22,2,51,7,59.87130532445008
22,2,52,0,0.05093164046815975
22,2,52,1,2706.9342506505213
22,2,52,2,7825.194313784099
22,2,52,3,13187.368323898378
22,2,52,4,0.5339856282027596
22,2,52,5,1373.8247271074574
22,2,52,6,46.45189934334159
22,2,52,7,58.61483391309893
22,2,53,0,0.038456093837975616
22,2,53,1,2510.1601782049597
22,2,53,2,7582.805074725985
22,2,53,3,12883.635404098206
22,2,53,4,0.4444852361578845
22,2,53,5,1331.1558374401554
22,2,53,6,45.090452391213596
22,2,53,7,56.81512899302482
22,2,54,0,0.028714302036046503
22,2,54,1,2301.092189693804
22,2,54,2,7264.2884113424925
22,2,54,3,12439.20796451516
22,2,54,4,0.3696172536994992
22,2,54,5,1275.103850560059
22,2,54,6,43.25297215801222
22,2,54,7,54.43859789014682
22,2,55,0,0.02102191061098956
22,2,55,1,2067.686176418107
22,2,55,2,6821.481200313398
22,2,55,3,11768.727375852295
22,2,55,4,0.30703351712762134
22,2,55,5,1197.250735463427
22,2,55,6,40.65798101335039
22,2,55,7,51.12744435850731
22,2,56,0,0.015266430480581834
22,2,56,1,1842.5809421464126
22,2,56,2,6352.750125998705
22,2,56,3,11038.877818966417
22,2,56,4,0.25653169561662903
22,2,56,5,1114.86163315639
22,2,56,6,37.89466245748166
22,2,56,7,47.61932379616646
22,2,57,0,0.010946323621567356
22,2,57,1,1620.870909954003
22,2,57,2,5840.129671568433
22,2,57,3,10218.047487403088
22,2,57,4,0.21423702104151818
22,2,57,5,1024.7980181626328
22,2,57,6,34.85950323899073
22,2,57,7,43.78110909535337
22,2,58,0,0.00786119400074287
22,2,58,1,1427.878376425399
22,2,58,2,5376.754889813651
22,2,58,3,9469.084980763644
22,2,58,4,0.1790959569349495
22,2,58,5,943.37571969279
22,2,58,6,32.10962858793898
22,2,58,7,40.30940898732478
22,2,59,0,0.005626618674017214
22,2,59,1,1253.4689226220944
22,2,59,2,4932.898990491382
22,2,59,3,8741.904835267707
22,2,59,4,0.14990452508634058
22,2,59,5,865.3969981234269
22,2,59,6,29.47063086260931
22,2,59,7,36.98308302533495
22,2,60,0,0.003992586543367428
22,2,60,1,1090.7678040255878
22,2,60,2,4486.151795240792
22,2,60,3,7997.980430744736
22,2,60,4,0.1258059760318076
22,2,60,5,786.9432189503171
22,2,60,6,26.810640204965168
22,2,60,7,33.63526576561156
22,2,61,0,0.00282704699320601
22,2,61,1,947.0660697221693
22,2,61,2,4070.7711773627307
22,2,61,3,7299.126286073426
22,2,61,4,0.1057888577881302
22,2,61,5,714.0113147005205
22,2,61,6,24.334898207630594
22,2,61,7,30.52211527212756
22,2,62,0,0.0019829954127337057
22,2,62,1,814.5186048094702
22,2,62,2,3658.8132569431427
22,2,62,3,6596.614635662165
22,2,62,4,0.08910672844797377
22,2,62,5,641.7098144152777
22,2,62,6,21.87775723034624
22,2,62,7,27.43511332809899
22,2,63,0,0.0013820877956235694
22,2,63,1,696.010250598845
22,2,63,2,3267.301092715022
22,2,63,3,5921.844664203393
22,2,63,4,0.07513707831897869
22,2,63,5,573.0155687570251
22,2,63,6,19.54124956090577
22,2,63,7,24.501480373302797
22,2,64,0,0.0009566289437229322
22,2,64,1,590.6049415987868
22,2,64,2,2897.3069379269905
22,2,64,3,5277.809459398015
22,2,64,4,0.0634312757175857
22,2,64,5,508.11261838994017
22,2,64,6,17.332178658571507
22,2,64,7,21.72923073261689
22,2,65,0,0.0018685371843690486
22,2,65,1,2392.605790215372
22,2,65,2,14736.915623935067
22,2,65,3,27376.246438203605
22,2,65,4,0.0
22,2,65,5,2578.7390560872295
22,2,65,6,87.9722212616631
22,2,65,7,110.21295388912148
23,0,0,0,305801.5323336907
23,0,0,1,69166.98126887217
23,0,0,2,5500.471526077038
23,0,0,3,0.0
23,0,0,4,0.0
23,0,0,5,7.381774327262005e-25
23,0,0,6,0.0
23,0,0,7,0.0
23,0,1,0,223234.83541310488
23,0,1,1,107748.31974840265
23,0,1,2,13110.665284763201
23,0,1,3,371.5359230374603
23,0,1,4,5.326428472212369e-15
23,0,1,5,0.23650819239957807
23,0,1,6,0.0
23,0,1,7,0.0
23,0,2,0,167958.40606377705
23,0,2,1,129731.23746631538
23,0,2,2,21525.58372814907
23,0,2,3,1260.6606782628821
23,0,2,4,0.004799604736399656
23,0,2,5,23.527442202240778
23,0,2,6,0.0
23,0,2,7,0.0
23,0,3,0,133273.97065088834
23,0,3,1,146557.81449510442
23,0,3,2,31147.65793532961
23,0,3,3,2792.8481363401083
23,0,3,4,0.44837416151058435
23,0,3,5,134.94190880094249
23,0,3,6,0.0
23,0,3,7,0.0
23,0,4,0,110695.39268513798
23,0,4,1,162707.32045502856
23,0,4,2,42594.73140031515
23,0,4,3,5174.408163259866
23,0,4,4,3.6714504283196607
23,0,4,5,336.64735616255666
23,0,4,6,0.0
23,0,4,7,0.0
23,0,5,0,95374.51049376072
23,0,5,1,180227.40676259578
23,0,5,2,56581.12600341217
23,0,5,3,8712.726509845845
23,0,5,4,12.982267880991214
23,0,5,5,561.4182199788194
23,0,5,6,0.0
23,0,5,7,0.0
23,0,6,0,82581.57422112237
23,0,6,1,195234.6861575647
23,0,6,2,72110.28736819552
23,0,6,3,13481.047030267493
23,0,6,4,29.17050523801574
23,0,6,5,740.4467944340655
23,0,6,6,0.0
23,0,6,7,0.0
23,0,7,0,70921.72553295658
23,0,7,1,205540.02237608438
23,0,7,2,88058.04317825523
23,0,7,3,19388.527356170092
23,0,7,4,49.33903609912652
23,0,7,5,839.951492545036
23,0,7,6,0.0
23,0,7,7,0.0
23,0,8,0,59409.66089903531
23,0,8,1,207488.63564393818
23,0,8,2,102032.31359505412
23,0,8,3,25851.092399058216
23,0,8,4,68.73688990599398
23,0,8,5,857.2668482903218
23,0,8,6,0.0
23,0,8,7,0.0
23,0,9,0,48831.44903201566
23,0,9,1,202702.93482595694
23,0,9,2,113485.108017641
23,0,9,3,32506.47241135703
23,0,9,4,83.21203463302103
23,0,9,5,808.7430616916283
23,0,9,6,0.0
23,0,9,7,0.0
23,0,10,0,39086.43139910052
23,0,10,1,190423.9968851007
23,0,10,2,120663.69537028858
23,0,10,3,38514.97110266995
23,0,10,4,90.64443712165077
23,0,10,5,718.5314431151102
23,0,10,6,0.0
23,0,10,7,0.0
23,0,11,0,30628.933571571928
23,0,11,1,173193.97216623707
23,0,11,2,123666.48000803393
23,0,11,3,43478.54013803582
23,0,11,4,91.26440536310676
23,0,11,5,614.2515019613987
23,0,11,6,0.0
23,0,11,7,0.0
23,0,12,0,23463.498679016033
23,0,12,1,152348.0044580423
23,0,12,2,122220.70134702191
23,0,12,3,46869.20665880696
23,0,12,4,86.11350444870526
23,0,12,5,507.1316219371759
23,0,12,6,0.0
23,0,12,7,0.0
23,0,13,0,17747.000025331956
23,0,13,1,131108.67515686032
23,0,13,2,117907.88027727205
23,0,13,3,48932.51480349931
23,0,13,4,77.10959152585328
23,0,13,5,408.5528822165038
23,0,13,6,0.0
23,0,13,7,0.0
23,0,14,0,13330.179492001931
23,0,14,1,111154.96988737366
23,0,14,2,111859.56449427964
23,0,14,3,49916.72327546996
23,0,14,4,66.13147213257628
23,0,14,5,324.0153563179388
23,0,14,6,0.0
23,0,14,7,0.0
23,0,15,0,9986.821856684335
23,0,15,1,93363.79819988072
23,0,15,2,104970.3318237054
23,0,15,3,50103.557100449274
23,0,15,4,54.67368200301459
23,0,15,5,254.9792553220736
23,0,15,6,0.0
23,0,15,7,0.0
23,0,16,0,7486.276514583955
23,0,16,1,78055.12419797697
23,0,16,2,97895.06597588462
23,0,16,3,49763.34782659378
23,0,16,4,44.06638591885939
23,0,16,5,201.2015848340693
23,0,16,6,0.0
23,0,16,7,0.0
23,0,17,0,5615.337733887821
23,0,17,1,65029.28088193155
23,0,17,2,90856.32970615623
23,0,17,3,49004.72495657189
23,0,17,4,34.98797023555756
23,0,17,5,160.4984147439444
23,0,17,6,0.0
23,0,17,7,0.0
23,0,18,0,4194.25973090666
23,0,18,1,53703.607369594436
23,0,18,2,83540.47742531249
23,0,18,3,47646.87393528037
23,0,18,4,27.564956577428532
23,0,18,5,129.683869367264
23,0,18,6,0.0
23,0,18,7,0.0
23,0,19,0,3166.852266971403
23,0,19,1,44895.17154942815
23,0,19,2,77588.83772013904
23,0,19,3,46687.2015235633
23,0,19,4,21.624869650925117
23,0,19,5,106.6368198597432
23,0,19,6,0.0
23,0,19,7,0.0
23,0,20,0,2448.042911294712
23,0,20,1,38695.202628678024
23,0,20,2,73997.95787777923
23,0,20,3,46904.11600870688
23,0,20,4,16.92851779533266
23,0,20,5,89.23211613341329
23,0,20,6,0.0
23,0,20,7,0.0
23,0,21,0,1895.4499428630577
23,0,21,1,33481.2136242122
23,0,21,2,70734.98389588723
23,0,21,3,47123.87206278507
23,0,21,4,13.353032738291924
23,0,21,5,80.35126059690248
23,0,21,6,0.0
23,0,21,7,0.0
23,0,22,0,1441.4745077214432
23,0,22,1,28401.326783692653
23,0,22,2,66133.04196959986
23,0,22,3,46152.133410917355
23,0,22,4,10.44029996470415
23,0,22,5,72.22202603689102
23,0,22,6,0.0
23,0,22,7,0.0
23,0,23,0,1143.6195499501287
23,0,23,1,25726.132717221608
23,0,23,2,65664.52305348504
23,0,23,3,48011.766562184224
23,0,23,4,8.242979920296865
23,0,23,5,66.18804080644176
23,0,23,6,0.0
23,0,23,7,0.0
23,0,24,0,917.5933397885765
23,0,24,1,23940.578348766827
23,0,24,2,66610.64386808299
23,0,24,3,50913.58064401388
23,0,24,4,6.631822666005819
23,0,24,5,61.810480202670064
23,0,24,6,0.0
23,0,24,7,0.0
23,0,25,0,738.8373647473849
23,0,25,1,22685.24907670022
23,0,25,2,68394.42699811119
23,0,25,3,54487.24051488914
23,0,25,4,5.42363394030696
23,0,25,5,58.64815646739503
23,0,25,6,0.0
23,0,25,7,0.0
23,0,26,0,583.1653697813243
23,0,26,1,21187.64758971799
23,0,26,2,69031.65706876919
23,0,26,3,57119.35782028599
23,0,26,4,4.5048488108638
23,0,26,5,56.402020396711684
23,0,26,6,0.0
23,0,26,7,0.0
23,0,27,0,455.0160454064337
23,0,27,1,19736.058176856117
23,0,27,2,69163.49456584835
23,0,27,3,59239.593965739485
23,0,27,4,3.805600231767836
23,0,27,5,54.892554601131515
23,0,27,6,0.0
23,0,27,7,0.0
23,0,28,0,351.6792627901995
23,0,28,1,18350.658017833106
23,0,28,2,68844.83883913573
23,0,28,3,60841.61906436295
23,0,28,4,3.2643875250856382
23,0,28,5,53.78593441543674
23,0,28,6,0.0
23,0,28,7,0.0
23,0,29,0,271.2536899400541
23,0,29,1,17173.80198034314
23,0,29,2,68595.82406277633
23,0,29,3,62355.98395332293
23,0,29,4,2.821427782988962
23,0,29,5,52.98670988092966
23,0,29,6,0.0
23,0,29,7,0.0
23,0,30,0,217.08798079886805
23,0,30,1,16980.63314498546
23,0,30,2,71474.77539337277
23,0,30,3,66621.00030514154
23,0,30,4,2.4664307755739343
23,0,30,5,52.471993219086535
23,0,30,6,0.0
23,0,30,7,0.0
23,0,31,0,164.00790468794108
23,0,31,1,15575.731197704079
23,0,31,2,69542.39130162534
23,0,31,3,66313.69537011343
23,0,31,4,2.208327896927687
23,0,31,5,53.757551520143785
23,0,31,6,0.0
23,0,31,7,0.0
23,0,32,0,124.08513195401781
23,0,32,1,14350.88204913226
23,0,32,2,67772.9412690336
23,0,32,3,65958.6243897469
23,0,32,4,1.985325661746662
23,0,32,5,54.2295875895845
23,0,32,6,0.0
23,0,32,7,0.0
23,0,33,0,93.40264084111062
23,0,33,1,13143.01036387876
23,0,33,2,65601.05668166616
23,0,33,3,65025.30434406339
23,0,33,4,1.7860120163807682
23,0,33,5,54.09659531355683
23,0,33,6,0.0
23,0,33,7,0.0
23,0,34,0,70.11159978538888
23,0,34,1,11982.643477408536
23,0,34,2,63203.45924888015
23,0,34,3,63687.569785346575
23,0,34,4,1.6041658344063614
23,0,34,5,53.55158756996964
23,0,34,6,0.0
23,0,34,7,0.0
23,0,35,0,52.67785525984986
23,0,35,1,10910.253195712623
23,0,35,2,60833.466519177615
23,0,35,3,62210.49982927441
23,0,35,4,1.4363638637432368
23,0,35,5,52.626331790868086
23,0,35,6,0.0
23,0,35,7,0.0
23,0,36,0,39.55192709610398
23,0,36,1,9898.61729827568
23,0,36,2,58393.14373341628
23,0,36,3,60512.11605375957
23,0,36,4,1.282154045052768
23,0,36,5,51.44927163902739
23,0,36,6,0.0
23,0,36,7,0.0
23,0,37,0,29.635438367409495
23,0,37,1,8934.059713395598
23,0,37,2,55821.518262803496
23,0,37,3,58543.53839659405
23,0,37,4,1.1418001063271577
23,0,37,5,50.113371366217734
23,0,37,6,0.0
23,0,37,7,0.0
23,0,38,0,22.183667432972914
23,0,38,1,8031.808829674113
23,0,38,2,53215.669104669556
23,0,38,3,56417.12194362346
23,0,38,4,1.011228906881528
23,0,38,5,48.4517471460434
23,0,38,6,0.0
23,0,38,7,0.0
23,0,39,0,16.600463227772497
23,0,39,1,7199.83813054372
23,0,39,2,50640.92459764102
23,0,39,3,54213.656486659835
23,0,39,4,0.8888544734472016
23,0,39,5,46.48386609728466
23,0,39,6,0.0
23,0,39,7,0.0
23,0,40,0,12.42225388738117
23,0,40,1,6436.871039641101
23,0,40,2,48121.03115879171
23,0,40,3,51972.85656627912
23,0,40,4,0.7773788576794427
23,0,40,5,44.40034146857494
23,0,40,6,0.0
23,0,40,7,0.0
23,0,41,0,9.293259869532395
23,0,41,1,5737.458809349878
23,0,41,2,45649.75501658745
23,0,41,3,49701.81630016646
23,0,41,4,0.6767527471297834
23,0,41,5,42.18113762395609
23,0,41,6,0.0
23,0,41,7,0.0
23,0,42,0,7.012291184886405
23,0,42,1,5144.7134789672855
23,0,42,2,43624.28214898745
23,0,42,3,47844.31377068934
23,0,42,4,0.5851008912691605
23,0,42,5,39.68198372519794
23,0,42,6,0.0
23,0,42,7,0.0
23,0,43,0,5.361684728358199
23,0,43,1,4661.74366578571
23,0,43,2,42189.837330444636
23,0,43,3,46578.695430232576
23,0,43,4,0.5030753510492195
23,0,43,5,37.01599504689504
23,0,43,6,0.0
23,0,43,7,0.0
23,0,44,0,4.160886062873797
23,0,44,1,4274.578823335286
23,0,44,2,41355.26291805564
23,0,44,3,45933.91475430686
23,0,44,4,0.43084078697024353
23,0,44,5,34.295093969608295
23,0,44,6,0.0
23,0,44,7,0.0
23,0,45,0,3.312544148562254
23,0,45,1,4011.9154275231895
